!!SBtab DocumentName=' TableType='Reaction' TableName=' Document=' Unit=' SBtabVersion='1.0' Date='2018-10-17' pH='8.5' ionic_strength='0.1' pMg='14.0'
!Identifiers:kegg.reaction	!dG'0 (kJ/mol):Mean	!dG'0 (kJ/mol):Std	!pH	!ionic strength (M)	!temperature (K)	!Comment
R08149	-14.3	7.0	8.5	0.1	298.15	
R08150	-14.3	7.0	8.5	0.1	298.15	
R08151	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08152	17.4	6.1	8.5	0.1	298.15	
R08153	17.4	6.1	8.5	0.1	298.15	
R08154	-15.4	2.6	8.5	0.1	298.15	
R08155	-157.1	1.3	8.5	0.1	298.15	
R08156	-179.8	6.2	8.5	0.1	298.15	
R08157	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08158	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08159	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08160	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08161	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08162	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08163	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08164	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08165	37.4	15.0	8.5	0.1	298.15	
R08166	-129.4	7.7	8.5	0.1	298.15	
R08167	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08168	-430.9	11.8	8.5	0.1	298.15	
R08170	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08171	-35.2	14.7	8.5	0.1	298.15	
R08172	-3.5	15.1	8.5	0.1	298.15	
R08173	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08174	-34.2	15.3	8.5	0.1	298.15	
R08175	-34.2	15.3	8.5	0.1	298.15	
R08176	-34.2	15.3	8.5	0.1	298.15	
R08177	-28.9	22.4	8.5	0.1	298.15	
R08178	-34.2	15.3	8.5	0.1	298.15	
R08179	-34.2	15.3	8.5	0.1	298.15	
R08180	-34.2	15.3	8.5	0.1	298.15	
R08181	-34.2	15.3	8.5	0.1	298.15	
R08182	-34.2	15.3	8.5	0.1	298.15	
R08183	-33.9	25.1	8.5	0.1	298.15	
R08184	-34.2	15.3	8.5	0.1	298.15	
R08185	-34.2	15.3	8.5	0.1	298.15	
R08186	-34.2	15.3	8.5	0.1	298.15	
R08187	-34.2	15.3	8.5	0.1	298.15	
R08188	-34.2	15.3	8.5	0.1	298.15	
R08189	-34.2	15.3	8.5	0.1	298.15	
R08190	-34.2	15.3	8.5	0.1	298.15	
R08191	-34.2	15.3	8.5	0.1	298.15	
R08192	-34.2	15.3	8.5	0.1	298.15	
R08193	7.2	5.7	8.5	0.1	298.15	
R08194	-1.3	3.1	8.5	0.1	298.15	
R08195	-2.1	4.3	8.5	0.1	298.15	
R08196	-2.1	4.3	8.5	0.1	298.15	
R08197	1.4	11.4	8.5	0.1	298.15	
R08198	14.0	3.6	8.5	0.1	298.15	
R08199	-29.1	7.7	8.5	0.1	298.15	
R08200	-72.5	5.9	8.5	0.1	298.15	
R08201	-13.6	5.4	8.5	0.1	298.15	
R08203	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08204	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08205	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08206	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08207	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08208	26.2	3.9	8.5	0.1	298.15	
R08209	52.9	6.4	8.5	0.1	298.15	
R08210	57.8	6.4	8.5	0.1	298.15	
R08211	-177.8	8.5	8.5	0.1	298.15	
R08212	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08213	-34.5	6.0	8.5	0.1	298.15	
R08214	3.2	6.2	8.5	0.1	298.15	
R08215	3.2	6.2	8.5	0.1	298.15	
R08217	203.2	13.8	8.5	0.1	298.15	
R08218	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08219	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08220	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08221	-14.2	3.8	8.5	0.1	298.15	
R08222	8.7	3.8	8.5	0.1	298.15	
R08223	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08224	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08225	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08226	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08227	-11.8	5.3	8.5	0.1	298.15	
R08228	-34.2	8.8	8.5	0.1	298.15	
R08229	-14.6	4.8	8.5	0.1	298.15	
R08230	-9.1	6.4	8.5	0.1	298.15	
R08231	-30.8	4.9	8.5	0.1	298.15	
R08232	-20.2	2.4	8.5	0.1	298.15	
R08233	-20.2	2.4	8.5	0.1	298.15	
R08234	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08235	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08236	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08237	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08238	-30.7	4.9	8.5	0.1	298.15	
R08239	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08240	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08241	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08242	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08243	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08244	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08245	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08246	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08247	1.9	1.9	8.5	0.1	298.15	
R08248	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08249	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08250	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08251	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08252	143.9	4.2	8.5	0.1	298.15	
R08253	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08254	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08255	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08256	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08257	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08258	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08259	-72.0	5.6	8.5	0.1	298.15	
R08260	39.2	5.8	8.5	0.1	298.15	
R08261	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08262	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08263	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08264	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08265	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08266	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08267	-434.1	7.0	8.5	0.1	298.15	
R08268	-144.8	15.3	8.5	0.1	298.15	
R08269	-144.7	15.3	8.5	0.1	298.15	
R08270	-434.1	7.0	8.5	0.1	298.15	
R08271	-389.8	6.1	8.5	0.1	298.15	
R08272	-134.7	6.9	8.5	0.1	298.15	
R08273	-34.2	15.3	8.5	0.1	298.15	
R08274	-389.8	6.1	8.5	0.1	298.15	
R08275	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08276	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08277	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08278	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08279	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08280	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08281	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08282	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08283	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08284	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08285	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08286	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08287	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08288	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08289	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08290	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08291	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08292	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08293	-250.3	15.4	8.5	0.1	298.15	
R08294	-433.9	7.0	8.5	0.1	298.15	
R08295	-7.8	6.2	8.5	0.1	298.15	
R08296	-239.1	7.0	8.5	0.1	298.15	
R08297	-250.3	15.4	8.5	0.1	298.15	
R08298	-203.2	3.6	8.5	0.1	298.15	
R08299	-20.1	6.5	8.5	0.1	298.15	
R08300	-7.4	6.2	8.5	0.1	298.15	
R08301	-203.2	3.6	8.5	0.1	298.15	
R08302	-482.5	2.0	8.5	0.1	298.15	
R08303	-433.9	7.0	8.5	0.1	298.15	
R08304	-396.2	6.2	8.5	0.1	298.15	
R08305	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08306	14.6	2.0	8.5	0.1	298.15	
R08307	-54.1	2.2	8.5	0.1	298.15	
R08308	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08309	-14.2	6.5	8.5	0.1	298.15	
R08310	-55.0	5.9	8.5	0.1	298.15	
R08311	15.1	8.3	8.5	0.1	298.15	
R08312	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08313	-434.0	7.0	8.5	0.1	298.15	
R08314	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08315	-203.3	3.6	8.5	0.1	298.15	
R08316	-145.1	15.6	8.5	0.1	298.15	
R08317	-203.5	3.6	8.5	0.1	298.15	
R08318	20.0	13.5	8.5	0.1	298.15	
R08319	-103.8	14.5	8.5	0.1	298.15	
R08320	-203.3	3.6	8.5	0.1	298.15	
R08321	74.9	2.8	8.5	0.1	298.15	
R08322	-170.3	2.2	8.5	0.1	298.15	
R08323	-22.5	5.8	8.5	0.1	298.15	
R08324	-16.5	3.3	8.5	0.1	298.15	
R08325	-389.8	6.1	8.5	0.1	298.15	
R08326	-387.7	6.1	8.5	0.1	298.15	
R08327	-389.8	6.1	8.5	0.1	298.15	
R08328	-2.8	6.1	8.5	0.1	298.15	
R08329	-21.9	3.3	8.5	0.1	298.15	
R08330	-60.6	1.6	8.5	0.1	298.15	
R08331	-40.5	5.2	8.5	0.1	298.15	
R08332	-35.7	2.6	8.5	0.1	298.15	
R08333	-369.1	2.4	8.5	0.1	298.15	
R08334	-326.7	1.6	8.5	0.1	298.15	
R08335	-60.6	1.6	8.5	0.1	298.15	
R08336	-21.9	3.3	8.5	0.1	298.15	
R08337	-18.0	2.5	8.5	0.1	298.15	
R08338	-137.3	3.3	8.5	0.1	298.15	
R08339	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08340	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08341	-145.6	15.3	8.5	0.1	298.15	
R08342	-134.6	6.9	8.5	0.1	298.15	
R08343	-145.6	15.3	8.5	0.1	298.15	
R08344	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08345	-134.6	6.9	8.5	0.1	298.15	
R08346	-98.9	16.9	8.5	0.1	298.15	
R08347	-88.1	12.5	8.5	0.1	298.15	
R08348	-95.3	9.0	8.5	0.1	298.15	
R08349	-179.0	8.5	8.5	0.1	298.15	
R08350	-2.8	10.0	8.5	0.1	298.15	
R08351	-2.8	10.0	8.5	0.1	298.15	
R08352	-28.7	10.0	8.5	0.1	298.15	
R08353	-29.1	10.0	8.5	0.1	298.15	
R08354	-29.4	10.0	8.5	0.1	298.15	
R08355	-31.1	10.0	8.5	0.1	298.15	
R08356	89.6	38.2	8.5	0.1	298.15	
R08357	64.1	23.5	8.5	0.1	298.15	
R08358	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08359	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08360	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08361	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08362	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08363	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08364	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08365	10.0	3.6	8.5	0.1	298.15	
R08366	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08367	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08368	14.6	4.8	8.5	0.1	298.15	
R08369	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08370	-185.4	11.0	8.5	0.1	298.15	
R08371	-1988.1	64.3	8.5	0.1	298.15	
R08372	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08373	-298.0	23.8	8.5	0.1	298.15	
R08374	-35.5	6.9	8.5	0.1	298.15	
R08375	21.9	3.3	8.5	0.1	298.15	
R08376	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08377	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08378	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08379	3.8	3.4	8.5	0.1	298.15	
R08380	24.7	22.3	8.5	0.1	298.15	
R08381	-6.1	11.5	8.5	0.1	298.15	
R08382	14.6	2.0	8.5	0.1	298.15	
R08383	15.5	2.0	8.5	0.1	298.15	
R08384	-179.0	8.5	8.5	0.1	298.15	
R08385	-54.1	2.2	8.5	0.1	298.15	
R08386	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08387	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08388	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08389	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08390	-387.7	6.1	8.5	0.1	298.15	
R08391	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08392	-400.9	6.4	8.5	0.1	298.15	
R08393	1764.0	4.2	8.5	0.1	298.15	
R08394	1705.9	4.3	8.5	0.1	298.15	
R08395	-265.6	32.4	8.5	0.1	298.15	
R08396	-32.4	4.8	8.5	0.1	298.15	
R08397	1785.9	5.5	8.5	0.1	298.15	
R08398	1705.9	4.3	8.5	0.1	298.15	
R08399	1727.8	5.1	8.5	0.1	298.15	
R08400	-80.4	7.0	8.5	0.1	298.15	
R08401	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08402	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08403	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08404	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08405	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08406	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08407	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08408	-121.9	11.5	8.5	0.1	298.15	
R08409	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08410	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08411	-182.4	5.3	8.5	0.1	298.15	
R08412	508.0	8.8	8.5	0.1	298.15	
R08413	513.3	10.4	8.5	0.1	298.15	
R08414	38.4	16.6	8.5	0.1	298.15	
R08415	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08416	-259.9	5.4	8.5	0.1	298.15	
R08417	111.0	5.5	8.5	0.1	298.15	
R08418	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08419	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08420	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08421	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08422	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08423	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08424	63.2	1.6	8.5	0.1	298.15	
R08425	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08426	204.7	23.0	8.5	0.1	298.15	
R08427	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08428	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08429	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08430	-1.1	15.1	8.5	0.1	298.15	
R08431	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08432	-1.0	15.1	8.5	0.1	298.15	
R08433	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08434	4.8	1.1	8.5	0.1	298.15	
R08435	-449.6	9.4	8.5	0.1	298.15	
R08436	189.6	6.9	8.5	0.1	298.15	
R08437	103.6	3.5	8.5	0.1	298.15	
R08438	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08439	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08440	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08441	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08442	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08443	521.6	18.5	8.5	0.1	298.15	
R08444	106.6	11.1	8.5	0.1	298.15	
R08445	51.1	21.0	8.5	0.1	298.15	
R08446	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08447	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08448	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08449	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08450	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08451	-10.3	10.6	8.5	0.1	298.15	
R08452	-134.7	6.9	8.5	0.1	298.15	
R08453	-70.7	2.8	8.5	0.1	298.15	
R08454	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08455	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08456	-100.1	5.0	8.5	0.1	298.15	
R08457	39.8	17.6	8.5	0.1	298.15	
R08458	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08459	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08460	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08461	10.2	4.7	8.5	0.1	298.15	
R08462	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08463	247.5	8.2	8.5	0.1	298.15	
R08464	66.0	1.6	8.5	0.1	298.15	
R08465	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08466	66.0	1.6	8.5	0.1	298.15	
R08467	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08468	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08469	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08470	11.0	15.6	8.5	0.1	298.15	
R08471	493.3	12.1	8.5	0.1	298.15	
R08472	406.7	8.8	8.5	0.1	298.15	
R08473	80.3	10.4	8.5	0.1	298.15	
R08474	361.0	10.4	8.5	0.1	298.15	
R08475	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08476	-200.0	9.9	8.5	0.1	298.15	
R08477	130.2	24.2	8.5	0.1	298.15	
R08478	1127.5	29.0	8.5	0.1	298.15	
R08479	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08480	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08481	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08482	-18.9	9.2	8.5	0.1	298.15	
R08483	148.0	18.5	8.5	0.1	298.15	
R08484	63.7	20.6	8.5	0.1	298.15	
R08485	-182.6	19.2	8.5	0.1	298.15	
R08486	-15.7	8.5	8.5	0.1	298.15	
R08487	-83.5	42.8	8.5	0.1	298.15	
R08488	-289.7	3.8	8.5	0.1	298.15	
R08489	204.1	3.6	8.5	0.1	298.15	
R08490	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08491	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08492	-5.7	2.0	8.5	0.1	298.15	
R08494	-5.8	2.0	8.5	0.1	298.15	
R08495	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08496	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08497	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08498	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08499	31.1	4.1	8.5	0.1	298.15	
R08500	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08501	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08502	-118.3	14.3	8.5	0.1	298.15	
R08503	-2.5	1.0	8.5	0.1	298.15	
R08505	-387.7	6.1	8.5	0.1	298.15	
R08506	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08507	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08508	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08509	477.5	17.1	8.5	0.1	298.15	
R08510	-16.2	4.7	8.5	0.1	298.15	
R08511	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08512	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08513	150.5	21.2	8.5	0.1	298.15	
R08514	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08515	10.7	2.6	8.5	0.1	298.15	
R08516	-2.4	4.1	8.5	0.1	298.15	
R08517	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08518	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08519	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08520	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08521	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08522	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08523	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08524	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08525	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08527	-360.3	16.7	8.5	0.1	298.15	
R08528	-80.4	7.0	8.5	0.1	298.15	
R08529	-39.8	4.9	8.5	0.1	298.15	
R08530	4.7	4.4	8.5	0.1	298.15	
R08531	4.7	4.4	8.5	0.1	298.15	
R08532	4.7	4.4	8.5	0.1	298.15	
R08533	-68.1	14.7	8.5	0.1	298.15	
R08534	1.2	5.3	8.5	0.1	298.15	
R08535	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08536	5.5	2.3	8.5	0.1	298.15	
R08537	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08538	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08539	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08540	-275.2	24.0	8.5	0.1	298.15	
R08541	-323.7	37.7	8.5	0.1	298.15	
R08542	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08543	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08544	-26.4	4.8	8.5	0.1	298.15	
R08545	-343.5	23.0	8.5	0.1	298.15	
R08546	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08547	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08548	-10.3	2.6	8.5	0.1	298.15	
R08549	-26.7	7.7	8.5	0.1	298.15	
R08550	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08551	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08553	50.6	9.4	8.5	0.1	298.15	
R08555	-5.9	7.8	8.5	0.1	298.15	
R08557	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08558	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08559	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08560	0.0	0.0	8.5	0.1	298.15	
R08561	-5.7	2.0	8.5	0.1	298.15	
R08562	-5.8	2.0	8.5	0.1	298.15	
R08563	-5.7	2.0	8.5	0.1	298.15	
R08564	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08566	-15.1	20.8	8.5	0.1	298.15	
R08567	-15.9	19.9	8.5	0.1	298.15	
R08568	-19.0	7.7	8.5	0.1	298.15	
R08569	-52.2	10.2	8.5	0.1	298.15	
R08570	18.3	5.8	8.5	0.1	298.15	
R08571	-98.8	6.6	8.5	0.1	298.15	
R08572	-14.9	1.4	8.5	0.1	298.15	
R08573	12.6	3.6	8.5	0.1	298.15	
R08574	2.8	20.1	8.5	0.1	298.15	
R08575	-0.1	2.8	8.5	0.1	298.15	
R08576	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08577	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08578	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08579	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08583	-26.3	12.5	8.5	0.1	298.15	
R08584	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08585	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08586	688.7	14.1	8.5	0.1	298.15	
R08587	-14.0	6.1	8.5	0.1	298.15	
R08588	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08589	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08590	-12.1	1.9	8.5	0.1	298.15	
R08591	8.9	0.0	8.5	0.1	298.15	
R08593	-0.0	0.0	8.5	0.1	298.15	
R08594	323.2	4.2	8.5	0.1	298.15	
R08595	279.0	13.8	8.5	0.1	298.15	
R08596	1450.8	18.9	8.5	0.1	298.15	
R08597	0.0	0.0	8.5	0.1	298.15	
R08598	83.9	2.8	8.5	0.1	298.15	
R08600	-46.5	7.6	8.5	0.1	298.15	
R08601	-39.0	7.2	8.5	0.1	298.15	
R08602	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08603	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08604	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08605	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08606	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08607	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08608	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08609	-288.5	9.2	8.5	0.1	298.15	
R08610	-488.6	9.5	8.5	0.1	298.15	
R08611	-557.2	9.3	8.5	0.1	298.15	
R08613	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08615	-32.8	4.9	8.5	0.1	298.15	
R08616	8.4	13.3	8.5	0.1	298.15	
R08617	-116.6	8.9	8.5	0.1	298.15	
R08618	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08619	-34.4	2.6	8.5	0.1	298.15	
R08620	6.4	1.3	8.5	0.1	298.15	
R08621	-70.7	6.1	8.5	0.1	298.15	
R08622	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08623	-34.5	2.6	8.5	0.1	298.15	
R08624	6.4	1.3	8.5	0.1	298.15	
R08625	-70.7	6.1	8.5	0.1	298.15	
R08626	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08627	-34.4	2.6	8.5	0.1	298.15	
R08628	6.4	1.3	8.5	0.1	298.15	
R08629	-70.7	6.1	8.5	0.1	298.15	
R08630	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08631	-34.5	2.6	8.5	0.1	298.15	
R08632	33.8	10.0	8.5	0.1	298.15	
R08633	21.5	10.3	8.5	0.1	298.15	
R08634	6.4	1.3	8.5	0.1	298.15	
R08635	21.7	8.6	8.5	0.1	298.15	
R08636	-70.7	6.1	8.5	0.1	298.15	
R08637	-32.3	8.0	8.5	0.1	298.15	
R08638	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08639	-7.4	1.5	8.5	0.1	298.15	
R08640	-34.4	2.6	8.5	0.1	298.15	
R08641	6.4	1.3	8.5	0.1	298.15	
R08642	-70.7	6.1	8.5	0.1	298.15	
R08643	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08644	-34.5	2.6	8.5	0.1	298.15	
R08645	6.4	1.3	8.5	0.1	298.15	
R08646	-70.7	6.1	8.5	0.1	298.15	
R08647	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08648	-13.3	9.7	8.5	0.1	298.15	
R08650	-272.4	11.7	8.5	0.1	298.15	
R08651	12.3	2.9	8.5	0.1	298.15	
R08652	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08653	-431.0	11.8	8.5	0.1	298.15	
R08654	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08655	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08656	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08657	-58.5	6.1	8.5	0.1	298.15	
R08658	-18.0	4.6	8.5	0.1	298.15	
R08659	-431.4	11.8	8.5	0.1	298.15	
R08660	nan	nan	8.5	0.1	298.15	uncertainty is too high
R08661	nan	nan	8.5	0.1	298.15	uncertainty is too high
