!!SBtab DocumentName=' TableType='Reaction' TableName=' Document=' Unit=' SBtabVersion='1.0' Date='2018-10-17' pH='5.5' ionic_strength='0.1' pMg='14.0'
!Identifiers:kegg.reaction	!dG'0 (kJ/mol):Mean	!dG'0 (kJ/mol):Std	!pH	!ionic strength (M)	!temperature (K)	!Comment
R09116	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09117	-53.0	33.3	5.5	0.1	298.15	
R09118	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09119	-112.0	29.8	5.5	0.1	298.15	
R09120	-53.0	33.3	5.5	0.1	298.15	
R09121	-53.0	33.3	5.5	0.1	298.15	
R09122	-405.1	6.1	5.5	0.1	298.15	
R09123	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09124	-20.6	9.3	5.5	0.1	298.15	
R09125	-349.8	14.9	5.5	0.1	298.15	
R09126	-11.5	11.9	5.5	0.1	298.15	
R09127	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09128	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09129	-8.1	5.8	5.5	0.1	298.15	
R09130	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09131	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09132	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09133	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09134	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09135	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09136	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09137	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09138	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09139	304.9	10.4	5.5	0.1	298.15	
R09140	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09141	-429.4	12.1	5.5	0.1	298.15	
R09142	5.2	10.5	5.5	0.1	298.15	
R09143	-231.8	9.7	5.5	0.1	298.15	
R09144	-314.6	9.2	5.5	0.1	298.15	
R09145	-191.3	9.2	5.5	0.1	298.15	
R09146	-183.4	7.5	5.5	0.1	298.15	
R09147	-182.5	10.5	5.5	0.1	298.15	
R09148	-375.9	9.6	5.5	0.1	298.15	
R09149	-23.9	1.7	5.5	0.1	298.15	
R09150	-250.2	1.6	5.5	0.1	298.15	
R09151	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09152	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09153	197.3	6.7	5.5	0.1	298.15	
R09154	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09155	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09156	-135.5	6.3	5.5	0.1	298.15	
R09157	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09158	-9.8	7.5	5.5	0.1	298.15	
R09159	-359.9	12.5	5.5	0.1	298.15	
R09160	-359.9	12.5	5.5	0.1	298.15	
R09161	-332.3	10.2	5.5	0.1	298.15	
R09162	-34.7	10.2	5.5	0.1	298.15	
R09163	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09164	-18.3	6.5	5.5	0.1	298.15	
R09165	-360.8	12.4	5.5	0.1	298.15	
R09166	-137.2	14.1	5.5	0.1	298.15	
R09167	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09168	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09169	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09170	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09171	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09172	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09173	51.1	21.0	5.5	0.1	298.15	
R09174	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09175	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09176	51.1	21.0	5.5	0.1	298.15	
R09177	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09178	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09179	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09180	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09181	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09182	-408.8	15.3	5.5	0.1	298.15	
R09183	-62.8	12.4	5.5	0.1	298.15	
R09184	-290.3	14.6	5.5	0.1	298.15	
R09185	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09186	-39.4	2.5	5.5	0.1	298.15	
R09187	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09188	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09189	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09190	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09191	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09192	-9.7	27.7	5.5	0.1	298.15	
R09193	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09194	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09195	-21.1	15.7	5.5	0.1	298.15	
R09196	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09197	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09198	-177.5	2.2	5.5	0.1	298.15	
R09199	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09200	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09201	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09202	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09203	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09204	-388.0	10.2	5.5	0.1	298.15	
R09205	-90.4	10.2	5.5	0.1	298.15	
R09206	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09207	-18.3	6.5	5.5	0.1	298.15	
R09208	-18.3	6.5	5.5	0.1	298.15	
R09209	-388.0	10.2	5.5	0.1	298.15	
R09210	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09211	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09212	-90.4	10.2	5.5	0.1	298.15	
R09213	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09214	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09215	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09216	-90.4	10.2	5.5	0.1	298.15	
R09217	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09218	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09219	8.2	1.1	5.5	0.1	298.15	
R09220	162.3	19.2	5.5	0.1	298.15	
R09221	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09222	105.7	12.6	5.5	0.1	298.15	
R09223	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09224	-72.0	2.7	5.5	0.1	298.15	
R09225	-56.0	7.1	5.5	0.1	298.15	
R09226	84.4	13.1	5.5	0.1	298.15	
R09227	-459.7	14.5	5.5	0.1	298.15	
R09228	37.2	10.8	5.5	0.1	298.15	
R09229	-67.7	7.8	5.5	0.1	298.15	
R09230	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09231	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09232	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09233	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09234	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09235	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09236	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09237	-238.8	12.5	5.5	0.1	298.15	
R09238	-38.4	4.1	5.5	0.1	298.15	
R09239	-64.0	0.0	5.5	0.1	298.15	
R09240	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09241	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09242	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09243	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09244	-487.9	49.2	5.5	0.1	298.15	
R09245	-209.1	21.1	5.5	0.1	298.15	
R09246	-139.4	14.0	5.5	0.1	298.15	
R09247	-278.8	28.1	5.5	0.1	298.15	
R09248	-348.5	35.1	5.5	0.1	298.15	
R09249	-487.9	49.2	5.5	0.1	298.15	
R09250	-487.9	49.2	5.5	0.1	298.15	
R09251	-348.5	35.1	5.5	0.1	298.15	
R09252	10.9	19.3	5.5	0.1	298.15	
R09253	-24.8	3.9	5.5	0.1	298.15	
R09254	0.2	4.2	5.5	0.1	298.15	
R09255	-25.2	14.7	5.5	0.1	298.15	
R09256	-27.0	14.7	5.5	0.1	298.15	
R09257	-25.4	14.7	5.5	0.1	298.15	
R09258	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09259	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09260	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09261	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09262	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09263	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09264	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09265	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09266	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09267	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09268	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09269	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09270	29.7	9.4	5.5	0.1	298.15	
R09271	29.7	9.4	5.5	0.1	298.15	
R09272	-236.6	13.4	5.5	0.1	298.15	
R09273	-0.1	7.0	5.5	0.1	298.15	
R09274	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09275	-377.1	7.5	5.5	0.1	298.15	
R09276	-244.9	10.8	5.5	0.1	298.15	
R09277	-42.4	3.2	5.5	0.1	298.15	
R09278	-18.4	6.5	5.5	0.1	298.15	
R09279	-26.8	15.3	5.5	0.1	298.15	
R09280	-2.5	5.4	5.5	0.1	298.15	
R09281	10.1	3.4	5.5	0.1	298.15	
R09282	-3.2	3.7	5.5	0.1	298.15	
R09283	0.0	0.0	5.5	0.1	298.15	
R09284	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09285	-29.8	3.8	5.5	0.1	298.15	
R09286	-1.4	16.1	5.5	0.1	298.15	
R09287	-30.3	3.8	5.5	0.1	298.15	
R09288	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09289	33.8	5.8	5.5	0.1	298.15	
R09291	41.6	17.0	5.5	0.1	298.15	
R09292	0.0	0.0	5.5	0.1	298.15	
R09293	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09294	91.4	8.4	5.5	0.1	298.15	
R09305	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09306	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09307	27.6	40.6	5.5	0.1	298.15	
R09308	-69.9	7.2	5.5	0.1	298.15	
R09309	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09310	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09311	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09312	-77.2	39.8	5.5	0.1	298.15	
R09313	-419.7	9.1	5.5	0.1	298.15	
R09314	-427.5	9.0	5.5	0.1	298.15	
R09317	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09322	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09325	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09326	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09327	-402.1	6.9	5.5	0.1	298.15	
R09328	-76.8	15.2	5.5	0.1	298.15	
R09329	-16.2	3.1	5.5	0.1	298.15	
R09330	-203.1	3.6	5.5	0.1	298.15	
R09331	-14.2	9.5	5.5	0.1	298.15	
R09332	-11.7	9.5	5.5	0.1	298.15	
R09333	153.3	6.1	5.5	0.1	298.15	
R09334	-127.1	8.7	5.5	0.1	298.15	
R09335	-112.8	10.7	5.5	0.1	298.15	
R09336	405.9	14.6	5.5	0.1	298.15	
R09337	4.0	7.0	5.5	0.1	298.15	
R09338	-411.8	8.8	5.5	0.1	298.15	
R09339	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09340	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09341	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09342	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09343	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09344	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09345	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09346	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09347	-69.1	5.5	5.5	0.1	298.15	
R09348	-16.9	4.4	5.5	0.1	298.15	
R09349	153.3	6.1	5.5	0.1	298.15	
R09350	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09351	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09352	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09353	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09354	26.4	1.6	5.5	0.1	298.15	
R09355	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09356	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09357	-203.2	3.6	5.5	0.1	298.15	
R09358	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09359	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09360	-16.9	4.4	5.5	0.1	298.15	
R09361	-16.9	4.4	5.5	0.1	298.15	
R09362	153.3	6.1	5.5	0.1	298.15	
R09363	-442.9	14.9	5.5	0.1	298.15	
R09364	-46.4	7.1	5.5	0.1	298.15	
R09365	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09366	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09367	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09368	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09369	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09370	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09371	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09372	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09373	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09374	-22.8	10.5	5.5	0.1	298.15	
R09375	-37.2	3.0	5.5	0.1	298.15	
R09376	-38.4	3.0	5.5	0.1	298.15	
R09377	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09378	-15.6	9.4	5.5	0.1	298.15	
R09379	-22.2	10.9	5.5	0.1	298.15	
R09380	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09381	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09382	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09383	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09384	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09385	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09386	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09387	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09388	15.0	3.0	5.5	0.1	298.15	
R09389	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09390	-374.6	9.9	5.5	0.1	298.15	
R09391	-67.3	6.9	5.5	0.1	298.15	
R09392	-67.3	6.9	5.5	0.1	298.15	
R09393	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09394	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09395	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09396	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09397	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09398	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09399	-19.7	5.3	5.5	0.1	298.15	
R09400	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09401	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09402	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09403	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09404	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09405	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09406	-405.1	30.3	5.5	0.1	298.15	
R09407	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09408	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09409	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09410	17.7	31.1	5.5	0.1	298.15	
R09411	53.2	32.9	5.5	0.1	298.15	
R09412	23.9	1.7	5.5	0.1	298.15	
R09413	23.9	1.7	5.5	0.1	298.15	
R09414	24.0	1.7	5.5	0.1	298.15	
R09415	24.0	1.7	5.5	0.1	298.15	
R09416	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09417	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09418	-420.9	30.2	5.5	0.1	298.15	
R09419	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09420	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09421	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09423	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09424	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09425	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09426	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09427	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09428	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09429	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09430	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09431	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09432	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09433	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09434	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09437	-250.2	1.6	5.5	0.1	298.15	
R09438	-274.1	1.6	5.5	0.1	298.15	
R09439	-268.0	5.0	5.5	0.1	298.15	
R09440	-274.0	1.6	5.5	0.1	298.15	
R09441	-405.1	6.1	5.5	0.1	298.15	
R09442	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09443	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09444	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09445	-241.9	14.3	5.5	0.1	298.15	
R09446	-300.5	13.1	5.5	0.1	298.15	
R09447	-11.3	4.6	5.5	0.1	298.15	
R09448	-23.9	1.7	5.5	0.1	298.15	
R09449	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09450	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09451	-405.7	13.1	5.5	0.1	298.15	
R09452	-405.1	6.1	5.5	0.1	298.15	
R09453	-405.1	6.1	5.5	0.1	298.15	
R09454	-405.1	6.1	5.5	0.1	298.15	
R09455	-23.9	1.7	5.5	0.1	298.15	
R09456	-23.9	1.7	5.5	0.1	298.15	
R09457	-251.5	1.6	5.5	0.1	298.15	
R09458	-251.6	1.6	5.5	0.1	298.15	
R09459	-251.5	1.6	5.5	0.1	298.15	
R09460	-407.3	6.1	5.5	0.1	298.15	
R09461	-405.1	6.1	5.5	0.1	298.15	
R09462	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09463	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09464	25.2	5.7	5.5	0.1	298.15	
R09465	25.2	5.7	5.5	0.1	298.15	
R09466	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09467	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09468	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09469	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09470	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09471	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09472	4.0	5.8	5.5	0.1	298.15	
R09473	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09474	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09475	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09476	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09477	25.2	2.1	5.5	0.1	298.15	
R09478	33.3	14.1	5.5	0.1	298.15	
R09479	-63.0	5.9	5.5	0.1	298.15	
R09480	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09481	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09482	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09483	-33.4	6.7	5.5	0.1	298.15	
R09484	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09485	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09486	-14.9	17.4	5.5	0.1	298.15	
R09487	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09488	-9.4	11.0	5.5	0.1	298.15	
R09489	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09490	15.6	7.1	5.5	0.1	298.15	
R09491	-38.1	16.6	5.5	0.1	298.15	
R09492	-362.7	13.3	5.5	0.1	298.15	
R09493	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09494	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09495	-97.2	10.7	5.5	0.1	298.15	
R09496	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09497	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09498	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09499	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09500	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09501	204.0	8.4	5.5	0.1	298.15	
R09502	-45.5	12.0	5.5	0.1	298.15	
R09503	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09504	-290.5	13.3	5.5	0.1	298.15	
R09505	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09506	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09507	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09508	-26.7	16.4	5.5	0.1	298.15	
R09509	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09510	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09511	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09512	-441.0	20.6	5.5	0.1	298.15	
R09513	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09514	-302.6	25.3	5.5	0.1	298.15	
R09515	-407.3	6.1	5.5	0.1	298.15	
R09516	-407.3	6.1	5.5	0.1	298.15	
R09517	-415.7	9.1	5.5	0.1	298.15	
R09518	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09519	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09520	-35.5	5.9	5.5	0.1	298.15	
R09521	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09522	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09523	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09524	1.1	4.6	5.5	0.1	298.15	
R09525	-213.4	13.3	5.5	0.1	298.15	
R09526	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09527	-1.0	6.3	5.5	0.1	298.15	
R09528	-9.3	15.5	5.5	0.1	298.15	
R09529	-55.3	5.6	5.5	0.1	298.15	
R09530	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09531	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09532	-9.5	4.6	5.5	0.1	298.15	
R09533	32.2	5.8	5.5	0.1	298.15	
R09534	39.4	4.5	5.5	0.1	298.15	
R09535	10.3	8.5	5.5	0.1	298.15	
R09536	16.7	3.3	5.5	0.1	298.15	
R09537	-12.8	4.4	5.5	0.1	298.15	
R09538	-25.0	6.2	5.5	0.1	298.15	
R09539	-19.6	6.5	5.5	0.1	298.15	
R09540	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09541	199.3	16.5	5.5	0.1	298.15	
R09542	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09543	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09544	28.1	3.8	5.5	0.1	298.15	
R09545	10.9	2.6	5.5	0.1	298.15	
R09546	33.0	2.0	5.5	0.1	298.15	
R09547	-19.1	2.2	5.5	0.1	298.15	
R09548	13.9	2.7	5.5	0.1	298.15	
R09549	-405.1	6.1	5.5	0.1	298.15	
R09550	3.2	6.4	5.5	0.1	298.15	
R09551	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09552	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09553	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09554	-22.9	2.2	5.5	0.1	298.15	
R09555	-406.1	13.2	5.5	0.1	298.15	
R09556	104.1	11.9	5.5	0.1	298.15	
R09557	-5.9	15.0	5.5	0.1	298.15	
R09558	-271.5	21.6	5.5	0.1	298.15	
R09559	-64.2	14.9	5.5	0.1	298.15	
R09560	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09561	25.7	4.0	5.5	0.1	298.15	
R09562	-68.9	12.6	5.5	0.1	298.15	
R09563	-309.5	7.6	5.5	0.1	298.15	
R09564	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09565	-294.8	12.6	5.5	0.1	298.15	
R09566	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09567	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09568	-13.4	3.9	5.5	0.1	298.15	
R09569	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09570	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09571	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09572	-464.7	19.7	5.5	0.1	298.15	
R09573	-836.6	12.7	5.5	0.1	298.15	
R09574	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09575	-468.3	33.1	5.5	0.1	298.15	
R09576	-418.3	6.4	5.5	0.1	298.15	
R09577	-463.5	7.0	5.5	0.1	298.15	
R09578	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09579	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09580	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09581	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09582	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09583	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09584	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09585	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09586	-450.0	7.0	5.5	0.1	298.15	
R09587	-401.8	8.6	5.5	0.1	298.15	
R09588	-9.9	7.4	5.5	0.1	298.15	
R09589	-9.2	15.3	5.5	0.1	298.15	
R09590	-25.2	3.3	5.5	0.1	298.15	
R09591	-37.8	9.0	5.5	0.1	298.15	
R09592	-21.6	4.5	5.5	0.1	298.15	
R09593	-17.6	12.2	5.5	0.1	298.15	
R09594	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09595	-22.9	7.3	5.5	0.1	298.15	
R09596	-24.4	7.5	5.5	0.1	298.15	
R09597	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09598	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09599	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09600	0.0	0.0	5.5	0.1	298.15	
R09601	-366.0	23.5	5.5	0.1	298.15	
R09602	-479.2	7.2	5.5	0.1	298.15	
R09603	-734.8	12.9	5.5	0.1	298.15	
R09604	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09605	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09606	-335.0	61.6	5.5	0.1	298.15	
R09607	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09608	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09609	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09610	-319.9	36.7	5.5	0.1	298.15	
R09611	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09612	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09613	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09614	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09615	-293.5	37.8	5.5	0.1	298.15	
R09616	nan	nan	5.5	0.1	298.15	uncertainty is too high
R09617	-255.3	23.0	5.5	0.1	298.15	
R09618	-24.8	6.9	5.5	0.1	298.15	
R09619	-252.0	14.4	5.5	0.1	298.15	
R09620	-252.0	14.4	5.5	0.1	298.15	
R09621	-199.6	30.6	5.5	0.1	298.15	
R09622	-14.4	3.4	5.5	0.1	298.15	
R09623	-173.2	11.9	5.5	0.1	298.15	
R09624	-350.2	23.8	5.5	0.1	298.15	
