!!SBtab DocumentName=' TableType='Reaction' TableName=' Document=' Unit=' SBtabVersion='1.0' Date='2018-10-17' pH='8.0' ionic_strength='0.1' pMg='14.0'
!Identifiers:kegg.reaction	!dG'0 (kJ/mol):Mean	!dG'0 (kJ/mol):Std	!pH	!ionic strength (M)	!temperature (K)	!Comment
R08480	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08481	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08482	-10.4	9.2	8.0	0.1	298.15	
R08483	142.6	18.5	8.0	0.1	298.15	
R08484	59.8	20.6	8.0	0.1	298.15	
R08485	-176.0	19.2	8.0	0.1	298.15	
R08486	-22.9	8.5	8.0	0.1	298.15	
R08487	-69.5	42.8	8.0	0.1	298.15	
R08488	-283.4	3.8	8.0	0.1	298.15	
R08489	203.5	3.6	8.0	0.1	298.15	
R08490	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08491	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08492	-10.9	2.0	8.0	0.1	298.15	
R08494	-10.9	2.0	8.0	0.1	298.15	
R08495	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08496	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08497	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08498	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08499	36.8	4.1	8.0	0.1	298.15	
R08500	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08501	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08502	-104.1	14.3	8.0	0.1	298.15	
R08503	-2.5	1.0	8.0	0.1	298.15	
R08505	-390.5	6.1	8.0	0.1	298.15	
R08506	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08507	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08508	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08509	474.8	17.1	8.0	0.1	298.15	
R08510	-19.1	4.7	8.0	0.1	298.15	
R08511	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08512	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08513	134.0	21.2	8.0	0.1	298.15	
R08514	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08515	7.9	2.6	8.0	0.1	298.15	
R08516	-2.4	4.1	8.0	0.1	298.15	
R08517	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08518	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08519	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08520	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08521	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08522	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08523	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08524	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08525	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08527	-360.3	16.7	8.0	0.1	298.15	
R08528	-77.7	7.0	8.0	0.1	298.15	
R08529	-37.1	4.9	8.0	0.1	298.15	
R08530	5.1	4.4	8.0	0.1	298.15	
R08531	5.1	4.4	8.0	0.1	298.15	
R08532	5.1	4.4	8.0	0.1	298.15	
R08533	-65.7	14.7	8.0	0.1	298.15	
R08534	1.1	5.3	8.0	0.1	298.15	
R08535	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08536	8.4	2.3	8.0	0.1	298.15	
R08537	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08538	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08539	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08540	-272.5	24.0	8.0	0.1	298.15	
R08541	-320.9	37.7	8.0	0.1	298.15	
R08542	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08543	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08544	-23.6	4.8	8.0	0.1	298.15	
R08545	-340.8	23.0	8.0	0.1	298.15	
R08546	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08547	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08548	-10.4	2.6	8.0	0.1	298.15	
R08549	-27.1	7.7	8.0	0.1	298.15	
R08550	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08551	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08553	42.2	9.4	8.0	0.1	298.15	
R08555	-5.9	7.8	8.0	0.1	298.15	
R08557	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08558	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08559	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08560	0.0	0.0	8.0	0.1	298.15	
R08561	-10.9	2.0	8.0	0.1	298.15	
R08562	-10.9	2.0	8.0	0.1	298.15	
R08563	-10.9	2.0	8.0	0.1	298.15	
R08564	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08566	-12.7	20.8	8.0	0.1	298.15	
R08567	-13.5	19.9	8.0	0.1	298.15	
R08568	-18.6	7.7	8.0	0.1	298.15	
R08569	-49.9	10.2	8.0	0.1	298.15	
R08570	18.3	5.8	8.0	0.1	298.15	
R08571	-90.2	6.6	8.0	0.1	298.15	
R08572	-12.1	1.4	8.0	0.1	298.15	
R08573	15.5	3.6	8.0	0.1	298.15	
R08574	2.7	20.1	8.0	0.1	298.15	
R08575	-0.6	2.8	8.0	0.1	298.15	
R08576	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08577	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08578	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08579	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08583	-27.1	12.5	8.0	0.1	298.15	
R08584	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08585	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08586	663.1	14.1	8.0	0.1	298.15	
R08587	-13.5	6.1	8.0	0.1	298.15	
R08588	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08589	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08590	-14.9	1.9	8.0	0.1	298.15	
R08591	6.2	0.0	8.0	0.1	298.15	
R08593	-0.0	0.0	8.0	0.1	298.15	
R08594	312.1	4.2	8.0	0.1	298.15	
R08595	268.3	13.8	8.0	0.1	298.15	
R08596	1401.8	18.9	8.0	0.1	298.15	
R08597	0.0	0.0	8.0	0.1	298.15	
R08598	75.4	2.8	8.0	0.1	298.15	
R08600	-43.6	7.6	8.0	0.1	298.15	
R08601	-36.2	7.2	8.0	0.1	298.15	
R08602	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08603	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08604	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08605	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08606	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08607	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08608	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08609	-291.4	9.2	8.0	0.1	298.15	
R08610	-488.6	9.5	8.0	0.1	298.15	
R08611	-554.4	9.3	8.0	0.1	298.15	
R08613	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08615	-30.0	4.9	8.0	0.1	298.15	
R08616	8.4	13.3	8.0	0.1	298.15	
R08617	-116.7	8.9	8.0	0.1	298.15	
R08618	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08619	-31.2	2.6	8.0	0.1	298.15	
R08620	6.4	1.3	8.0	0.1	298.15	
R08621	-67.8	6.1	8.0	0.1	298.15	
R08622	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08623	-31.2	2.6	8.0	0.1	298.15	
R08624	6.4	1.3	8.0	0.1	298.15	
R08625	-67.8	6.1	8.0	0.1	298.15	
R08626	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08627	-31.2	2.6	8.0	0.1	298.15	
R08628	6.4	1.3	8.0	0.1	298.15	
R08629	-67.8	6.1	8.0	0.1	298.15	
R08630	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08631	-31.2	2.6	8.0	0.1	298.15	
R08632	35.0	10.0	8.0	0.1	298.15	
R08633	25.4	10.3	8.0	0.1	298.15	
R08634	6.4	1.3	8.0	0.1	298.15	
R08635	22.9	8.6	8.0	0.1	298.15	
R08636	-67.8	6.1	8.0	0.1	298.15	
R08637	-33.2	8.0	8.0	0.1	298.15	
R08638	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08639	-7.4	1.5	8.0	0.1	298.15	
R08640	-31.2	2.6	8.0	0.1	298.15	
R08641	6.4	1.3	8.0	0.1	298.15	
R08642	-67.8	6.1	8.0	0.1	298.15	
R08643	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08644	-31.2	2.6	8.0	0.1	298.15	
R08645	6.4	1.3	8.0	0.1	298.15	
R08646	-67.8	6.1	8.0	0.1	298.15	
R08647	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08648	-16.2	9.7	8.0	0.1	298.15	
R08650	-270.3	11.7	8.0	0.1	298.15	
R08651	15.6	2.9	8.0	0.1	298.15	
R08652	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08653	-433.4	11.8	8.0	0.1	298.15	
R08654	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08655	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08656	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08657	-58.5	6.1	8.0	0.1	298.15	
R08658	-18.1	4.6	8.0	0.1	298.15	
R08659	-433.6	11.8	8.0	0.1	298.15	
R08660	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08661	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08662	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08663	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08664	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08665	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08666	-433.3	11.8	8.0	0.1	298.15	
R08667	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08668	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08669	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08670	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08671	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08672	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08673	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08674	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08675	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08676	-0.9	3.0	8.0	0.1	298.15	
R08677	30.4	14.3	8.0	0.1	298.15	
R08678	-386.9	15.5	8.0	0.1	298.15	
R08680	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08681	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08682	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08683	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08684	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08685	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08686	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08687	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08688	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08689	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08690	90.8	7.8	8.0	0.1	298.15	
R08691	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08693	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08695	-28.1	7.0	8.0	0.1	298.15	
R08696	-29.6	5.5	8.0	0.1	298.15	
R08697	-29.6	4.8	8.0	0.1	298.15	
R08698	-24.6	3.4	8.0	0.1	298.15	
R08699	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08700	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08701	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08702	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08704	0.0	0.0	8.0	0.1	298.15	
R08705	-1.6	3.1	8.0	0.1	298.15	
R08706	0.0	0.0	8.0	0.1	298.15	
R08707	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08708	0.0	0.0	8.0	0.1	298.15	
R08709	-0.6	3.0	8.0	0.1	298.15	
R08710	-1.6	3.1	8.0	0.1	298.15	
R08711	-1.6	3.1	8.0	0.1	298.15	
R08712	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08713	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08714	2.3	3.8	8.0	0.1	298.15	
R08716	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08721	0.6	3.0	8.0	0.1	298.15	
R08723	0.6	3.0	8.0	0.1	298.15	
R08724	0.6	3.0	8.0	0.1	298.15	
R08725	-930.0	12.5	8.0	0.1	298.15	
R08726	-930.0	12.5	8.0	0.1	298.15	
R08727	-403.7	6.4	8.0	0.1	298.15	
R08728	0.6	3.0	8.0	0.1	298.15	
R08733	-13.5	15.3	8.0	0.1	298.15	
R08734	0.0	0.0	8.0	0.1	298.15	
R08735	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08738	-13.5	15.3	8.0	0.1	298.15	
R08739	0.0	0.0	8.0	0.1	298.15	
R08740	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08743	13.5	15.3	8.0	0.1	298.15	
R08744	-27.9	15.2	8.0	0.1	298.15	
R08745	-32.8	14.7	8.0	0.1	298.15	
R08746	0.0	0.0	8.0	0.1	298.15	
R08747	-77.7	7.0	8.0	0.1	298.15	
R08748	-77.7	7.0	8.0	0.1	298.15	
R08749	-77.7	7.0	8.0	0.1	298.15	
R08750	-77.7	7.0	8.0	0.1	298.15	
R08751	-77.7	7.0	8.0	0.1	298.15	
R08752	-77.7	7.0	8.0	0.1	298.15	
R08753	-77.7	7.0	8.0	0.1	298.15	
R08754	-54.6	3.5	8.0	0.1	298.15	
R08755	-54.6	3.5	8.0	0.1	298.15	
R08756	-54.6	3.5	8.0	0.1	298.15	
R08757	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08758	-52.4	1.7	8.0	0.1	298.15	
R08759	-52.4	1.7	8.0	0.1	298.15	
R08760	-497.9	6.2	8.0	0.1	298.15	
R08761	-497.9	6.2	8.0	0.1	298.15	
R08762	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08763	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08764	-441.1	9.4	8.0	0.1	298.15	
R08765	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08766	0.7	2.9	8.0	0.1	298.15	
R08767	-20.7	3.9	8.0	0.1	298.15	
R08768	-436.6	7.0	8.0	0.1	298.15	
R08769	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08770	-219.7	6.8	8.0	0.1	298.15	
R08771	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08772	-5.3	6.5	8.0	0.1	298.15	
R08773	-373.0	11.8	8.0	0.1	298.15	
R08774	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08775	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08776	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08777	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08778	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08779	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08780	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08781	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08782	-92.0	8.2	8.0	0.1	298.15	
R08783	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08784	-170.3	2.2	8.0	0.1	298.15	
R08785	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08786	-516.0	34.3	8.0	0.1	298.15	
R08787	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08788	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08789	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08790	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08791	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08792	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08794	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08795	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08796	6.3	32.8	8.0	0.1	298.15	
R08797	5.8	32.8	8.0	0.1	298.15	
R08798	66.7	5.6	8.0	0.1	298.15	
R08799	66.7	5.6	8.0	0.1	298.15	
R08800	66.7	5.6	8.0	0.1	298.15	
R08801	-203.2	3.6	8.0	0.1	298.15	
R08802	-203.2	3.6	8.0	0.1	298.15	
R08803	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08804	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08805	19.5	6.7	8.0	0.1	298.15	
R08806	20.0	6.7	8.0	0.1	298.15	
R08807	-13.6	30.5	8.0	0.1	298.15	
R08808	-14.0	30.5	8.0	0.1	298.15	
R08809	-14.5	30.5	8.0	0.1	298.15	
R08810	-14.9	30.5	8.0	0.1	298.15	
R08811	-105.5	5.0	8.0	0.1	298.15	
R08812	-105.6	5.0	8.0	0.1	298.15	
R08813	-68.8	5.3	8.0	0.1	298.15	
R08814	-68.8	5.3	8.0	0.1	298.15	
R08815	-437.5	7.0	8.0	0.1	298.15	
R08816	-68.8	5.3	8.0	0.1	298.15	
R08817	-18.6	4.7	8.0	0.1	298.15	
R08818	52.2	14.0	8.0	0.1	298.15	
R08819	-0.8	2.5	8.0	0.1	298.15	
R08820	52.8	14.0	8.0	0.1	298.15	
R08821	51.5	14.0	8.0	0.1	298.15	
R08822	-67.6	5.3	8.0	0.1	298.15	
R08823	-8.2	2.9	8.0	0.1	298.15	
R08824	-19.2	4.7	8.0	0.1	298.15	
R08825	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08827	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08828	-380.0	24.0	8.0	0.1	298.15	
R08829	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08830	-67.0	5.3	8.0	0.1	298.15	
R08831	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08832	-381.4	24.0	8.0	0.1	298.15	
R08833	-49.4	18.0	8.0	0.1	298.15	
R08834	53.0	14.0	8.0	0.1	298.15	
R08835	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08836	-258.3	10.4	8.0	0.1	298.15	
R08837	-155.4	17.2	8.0	0.1	298.15	
R08838	-436.6	7.0	8.0	0.1	298.15	
R08839	1.1	5.3	8.0	0.1	298.15	
R08840	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08841	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08842	0.0	0.0	8.0	0.1	298.15	
R08843	-69.3	2.8	8.0	0.1	298.15	
R08844	-5.4	2.7	8.0	0.1	298.15	
R08845	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08846	-47.3	3.4	8.0	0.1	298.15	
R08847	-159.2	1.0	8.0	0.1	298.15	
R08848	-22.2	14.6	8.0	0.1	298.15	
R08849	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08850	-0.2	4.8	8.0	0.1	298.15	
R08851	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08852	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08853	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08854	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08855	-27.8	4.7	8.0	0.1	298.15	
R08856	4.2	10.9	8.0	0.1	298.15	
R08857	-19.8	9.5	8.0	0.1	298.15	
R08858	-12.3	8.0	8.0	0.1	298.15	
R08859	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08860	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08861	-19.6	14.1	8.0	0.1	298.15	
R08862	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08863	-39.9	5.4	8.0	0.1	298.15	
R08864	-100.8	0.7	8.0	0.1	298.15	
R08865	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08866	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08867	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08868	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08869	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08870	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08871	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08872	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08873	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08874	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08875	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08876	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08877	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08878	26.0	4.1	8.0	0.1	298.15	
R08879	21.0	3.5	8.0	0.1	298.15	
R08880	10.9	4.3	8.0	0.1	298.15	
R08881	97.2	14.9	8.0	0.1	298.15	
R08882	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08883	969.8	19.8	8.0	0.1	298.15	
R08884	664.4	18.1	8.0	0.1	298.15	
R08885	1069.3	19.9	8.0	0.1	298.15	
R08886	1069.3	19.9	8.0	0.1	298.15	
R08887	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08888	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08889	-366.2	7.1	8.0	0.1	298.15	
R08890	11.3	6.4	8.0	0.1	298.15	
R08891	8.9	6.4	8.0	0.1	298.15	
R08892	0.5	3.0	8.0	0.1	298.15	
R08893	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08894	-18.8	8.2	8.0	0.1	298.15	
R08895	-12.3	3.5	8.0	0.1	298.15	
R08896	-111.3	8.4	8.0	0.1	298.15	
R08897	-14.7	5.7	8.0	0.1	298.15	
R08898	-19.2	4.7	8.0	0.1	298.15	
R08899	-22.0	2.4	8.0	0.1	298.15	
R08900	-19.0	8.2	8.0	0.1	298.15	
R08901	-14.4	3.5	8.0	0.1	298.15	
R08902	-110.5	8.4	8.0	0.1	298.15	
R08903	-18.2	5.7	8.0	0.1	298.15	
R08904	0.0	0.0	8.0	0.1	298.15	
R08905	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08906	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08907	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08908	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08909	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08910	-28.7	5.1	8.0	0.1	298.15	
R08911	0.0	0.0	8.0	0.1	298.15	
R08912	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08913	-438.7	8.4	8.0	0.1	298.15	
R08914	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08915	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08916	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08917	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08918	0.6	3.0	8.0	0.1	298.15	
R08919	0.6	3.0	8.0	0.1	298.15	
R08920	-399.6	9.4	8.0	0.1	298.15	
R08921	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08922	-437.0	7.0	8.0	0.1	298.15	
R08923	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08924	-11.4	2.9	8.0	0.1	298.15	
R08925	-360.0	9.9	8.0	0.1	298.15	
R08926	-18.2	5.1	8.0	0.1	298.15	
R08927	75.4	2.8	8.0	0.1	298.15	
R08928	312.1	4.2	8.0	0.1	298.15	
R08929	268.3	13.8	8.0	0.1	298.15	
R08930	170.3	2.2	8.0	0.1	298.15	
R08931	26.7	4.7	8.0	0.1	298.15	
R08932	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08935	13.9	11.5	8.0	0.1	298.15	
R08936	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08937	-5.1	8.5	8.0	0.1	298.15	
R08938	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08939	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08940	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08941	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08942	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08943	-403.7	6.4	8.0	0.1	298.15	
R08944	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08945	0.6	3.0	8.0	0.1	298.15	
R08946	-12.3	3.5	8.0	0.1	298.15	
R08947	2.7	9.1	8.0	0.1	298.15	
R08948	-142.4	14.6	8.0	0.1	298.15	
R08949	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08950	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08951	-79.7	7.8	8.0	0.1	298.15	
R08952	-66.7	7.0	8.0	0.1	298.15	
R08953	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08954	-9.1	15.1	8.0	0.1	298.15	
R08955	-1.6	3.1	8.0	0.1	298.15	
R08956	16.8	3.1	8.0	0.1	298.15	
R08957	-1.6	3.1	8.0	0.1	298.15	
R08958	15.9	2.0	8.0	0.1	298.15	
R08959	15.9	2.0	8.0	0.1	298.15	
R08960	-1.6	3.1	8.0	0.1	298.15	
R08961	-403.7	6.4	8.0	0.1	298.15	
R08962	-9.9	2.7	8.0	0.1	298.15	
R08963	-1.6	3.1	8.0	0.1	298.15	
R08964	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08965	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08966	-3.7	9.4	8.0	0.1	298.15	
R08967	-9.9	2.7	8.0	0.1	298.15	
R08968	-9.4	5.7	8.0	0.1	298.15	
R08969	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08970	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08972	-493.4	9.8	8.0	0.1	298.15	
R08973	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08974	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08975	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08976	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08977	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08978	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08979	-51.7	8.0	8.0	0.1	298.15	
R08980	1.6	3.1	8.0	0.1	298.15	
R08981	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08982	-13.7	2.4	8.0	0.1	298.15	
R08983	-107.9	45.5	8.0	0.1	298.15	
R08984	-609.6	10.8	8.0	0.1	298.15	
R08985	292.7	10.5	8.0	0.1	298.15	
R08986	-609.6	10.8	8.0	0.1	298.15	
R08987	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08988	-2887.1	68.5	8.0	0.1	298.15	
R08989	-50.8	12.6	8.0	0.1	298.15	
R08990	-170.3	2.2	8.0	0.1	298.15	
R08991	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08992	nan	nan	8.0	0.1	298.15	uncertainty is too high
R08993	-29.6	4.8	8.0	0.1	298.15	
R08994	61.7	15.1	8.0	0.1	298.15	
R08995	110.0	3.1	8.0	0.1	298.15	
R09002	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09009	1.8	10.1	8.0	0.1	298.15	
R09030	0.6	0.9	8.0	0.1	298.15	
R09031	-3.9	2.7	8.0	0.1	298.15	
R09032	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09033	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09034	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09035	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09036	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09037	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09038	nan	nan	8.0	0.1	298.15	uncertainty is too high
R09039	38.6	4.7	8.0	0.1	298.15	
R09040	-80.7	5.4	8.0	0.1	298.15	
R09041	177.6	4.3	8.0	0.1	298.15	
R09042	-390.5	6.1	8.0	0.1	298.15	
R09043	-514.6	16.9	8.0	0.1	298.15	
R09044	-159.3	1.0	8.0	0.1	298.15	
R09045	-283.7	8.4	8.0	0.1	298.15	
